Fish,Rank,Sex,Length,LearnedInitial,LearnedAssos,LearnedReverse
1,Subordinate,M,5.88,N,N,Y
2,Subordinate,M,6.55,N,N,N
3,Subordinate,F,5.79,N,N,Y
4,Dominant,M,7.44,Y,Y,N
5,Dominant,F,7.34,Y,Y,Y
6,Dominant,F,7.03,N,Y,N
7,Dominant,F,6.89,Y,N,N
8,Subordinate,F,5.90,Y,N,Y
9,Subordinate,M,5.69,N,N,Y
10,Subordinate,M,5.77,N,N,Y
11,Subordinate,F,5.64,N,Y,N
12,Dominant,F,7.06,Y,Y,N
13,Subordinate,F,6.63,Y,N,Y
14,Dominant,M,6.83,Y,N,N
15,Subordinate,M,6.83,N,Y,Y
16,Subordinate,F,6.04,N,Y,Y
17,Dominant,M,6.75,Y,Y,Y
18,Subordinate,F,5.87,N,N,Y
19,Subordinate,M,5.34,Y,Y,N
20,Dominant,M,6.37,Y,Y,N
21,Dominant,M,7.42,Y,N,N
22,Subordinate,F,6.30,Y,N,N
23,Subordinate,F,5.41,N,N,N
24,Dominant,M,6.44,Y,Y,Y
25,Subordinate,M,6.62,N,Y,Y
26,Subordinate,M,7.00,N,N,Y
27,Subordinate,M,6.27,N,Y,Y
28,Subordinate,M,5.57,N,Y,Y
29,Dominant,M,6.75,Y,Y,N
30,Subordinate,M,6.84,Y,Y,Y
31,Dominant,F,7.21,Y,N,N
32,Dominant,F,6.46,N,N,N
33,Subordinate,F,5.61,Y,N,N
34,Dominant,F,6.98,Y,Y,N
35,Dominant,F,6.23,Y,Y,N
36,Dominant,M,6.65,Y,N,N
37,Dominant,F,7.11,Y,Y,N
38,Subordinate,F,5.84,N,N,Y
39,Dominant,M,5.85,Y,Y,Y
40,Dominant,M,7.60,Y,N,N
41,Dominant,M,6.16,N,Y,N
42,Dominant,M,7.63,Y,Y,N
43,Subordinate,M,5.71,Y,Y,N
44,Subordinate,F,6.35,N,Y,N
45,Subordinate,M,5.50,Y,N,Y
46,Subordinate,M,6.55,N,Y,Y
47,Dominant,F,7.50,Y,N,N
48,Subordinate,F,5.45,N,N,Y
49,Dominant,M,7.41,Y,Y,Y
50,Subordinate,M,6.16,N,N,Y
51,Subordinate,F,5.75,N,N,Y
52,Dominant,F,6.85,Y,Y,N
53,Subordinate,F,6.12,N,N,Y
54,Dominant,M,7.46,Y,Y,Y
55,Dominant,M,7.19,Y,Y,N
56,Dominant,M,6.77,N,Y,N
57,Subordinate,M,5.74,N,N,N
58,Dominant,M,7.39,Y,Y,N
59,Dominant,F,6.43,Y,Y,N
60,Dominant,M,7.68,N,Y,N
61,Dominant,M,8.03,N,Y,N
62,Subordinate,M,5.83,N,N,Y
63,Dominant,M,7.29,Y,Y,N
64,Dominant,M,7.08,Y,Y,N
65,Subordinate,F,6.22,N,N,N
66,Subordinate,M,5.38,N,N,Y
67,Subordinate,M,7.10,N,N,Y
68,Subordinate,M,5.70,N,N,N
69,Subordinate,F,6.11,N,N,Y
70,Dominant,F,7.45,Y,Y,N
71,Dominant,M,7.13,Y,Y,N
72,Subordinate,M,5.47,Y,N,Y
73,Dominant,M,6.85,Y,Y,Y
74,Dominant,M,6.96,Y,Y,N
75,Dominant,F,6.97,Y,Y,N
76,Dominant,M,6.66,Y,Y,N
77,Dominant,M,7.76,N,Y,N
78,Subordinate,F,5.78,N,N,Y
79,Dominant,F,6.80,Y,N,N
80,Dominant,M,6.65,Y,Y,N
81,Subordinate,M,5.82,N,N,Y
82,Dominant,F,7.28,Y,Y,Y
83,Subordinate,F,5.76,N,Y,N
84,Subordinate,M,5.97,Y,N,N
85,Subordinate,F,5.36,N,N,Y
86,Subordinate,M,6.66,N,Y,Y
87,Dominant,M,8.08,Y,N,N
88,Dominant,F,6.99,Y,Y,Y
89,Subordinate,M,5.37,N,N,Y
90,Dominant,M,7.15,Y,Y,N
91,Subordinate,F,6.02,N,N,Y
92,Subordinate,M,6.31,N,N,Y
93,Dominant,M,6.49,N,Y,N
94,Subordinate,M,5.55,N,N,Y
95,Subordinate,M,6.06,N,N,Y
96,Dominant,F,7.22,Y,Y,N
97,Dominant,F,6.81,Y,Y,N
98,Subordinate,M,6.38,N,N,Y
99,Dominant,F,6.90,Y,Y,N
100,Subordinate,F,6.05,N,N,N
