"fish","sex","length","mass"
1,"F",5.87,2.406
2,"M",5.65,2.669
3,"M",6.59,3.748
4,"M",7.19,5.537
5,"F",7.54,6.265
6,"F",8,7.821
7,"M",6.36,3.42
8,"M",6.31,2.793
9,"M",9.23,10.95
10,"M",9.53,10.695
11,"M",5.24,2.064
12,"F",6.95,4.651
13,"M",8.36,8.34
14,"F",7.62,5.914
15,"F",5.53,1.886
16,"M",10.34,16.8
17,"M",9.4,16.198
18,"M",5.83,2.798
19,"F",9.09,11.508
20,"M",7.71,6.902
21,"M",8.52,9.784
22,"M",9.7,12.985
23,"M",5.56,2.669
24,"M",6.45,4.47
25,"M",9.13,9.96
26,"F",6.28,3.637
27,"M",9.64,12.516
28,"F",7.99,7.821
29,"M",6.11,3.845
30,"M",7.18,5.192
31,"M",10.6,18.32
32,"F",6.79,3.659
33,"F",7.87,7.571
34,"M",10.28,19.371
35,"F",7.82,7.676
36,"F",7.41,5.906
37,"M",8.88,10.516
38,"F",6.04,3.221
39,"M",6.9,4.278
40,"M",9.39,13.324
41,"M",9.58,11.616
42,"M",843,18.38
43,"M",9.67,12.9
44,"M",8.81,9.597
45,"M",9.97,16.389
46,"M",8.05,7.974
47,"M",10.94,17.32
48,"M",6.46,3.655
49,"M",7,5.906
50,"M",8.4,8.048
51,"M",8.46,9.352
52,"M",7.35,1.592
53,"F",8.74,9.292
54,"F",7.85,7.119
55,"F",7.32,5.454
56,"M",10,13.961
57,"M",8.64,10.263
58,"M",8.28,8.056
59,"M",6.11,3.097
60,"M",7.71,5.837
61,"F",6.93,4.989
62,"F",5.77,3.799
63,"M",8.5,8.497
64,"M",9.14,10.493
65,"M",7.74,5.468
66,"M",8.88,10.461
67,"M",8.4,7.315
68,"F",6.01,2.979
69,"F",7.3,5.623
70,"F",8.44,9.352
71,"M",9.58,14.271
72,"M",8.8,9.267
73,"M",7.49,5.43
74,"M",7.26,5.312
75,"F",6.83,4.807
76,"M",8.54,9.256
77,"M",9.12,13.737
78,"F",5.81,3.799
79,"F",5.64,2.713
80,"M",10.15,15.043
81,"M",9.79,11.935
82,"F",6.1,3.097
83,"M",8.75,9.709
84,"F",8.95,11.266
85,"M",8.87,10.02
86,"F",7.41,5.804
87,"F",8.16,6.379
88,"F",6.24,3.637
89,"F",8.08,7.209
90,"F",7.59,5.732
91,"M",8.83,10.718
92,"F",7.76,6.326
93,"M",9.02,10.165
94,"M",12.48,28.424
95,"M",9.68,13.544
96,"F",6.48,3.612
97,"M",9.34,11.098
98,"F",10.07,16.007
99,"M",7.65,5.906
100,"M",6.61,4.18
101,"F",7.85,7.491
102,"F",8.46,9.352
103,"M",8.4,8.841
104,"F",7.5,5.43
105,"M",9.21,10.493
106,"F",7.52,6.166
107,"M",9,10.342
108,"M",6.34,3.269
109,"F",6.13,2.707
110,"F",7.94,1.692
111,"F",7.08,4.756
112,"F",5.12,2.251
113,"M",9.92,10.875
114,"M",9.7,12.047
115,"M",7.97,7.694
116,"M",7.04,5.253
117,"M",7.35,5.468
118,"F",7.1,5.373
119,"M",8.78,8.287
120,"M",7.18,5.036
121,"F",7.45,6.206
122,"M",9.15,9.605
123,"M",6.36,3.906
124,"F",7.14,5.696
125,"F",6.91,4.989
126,"M",6.77,4.348
127,"M",11.87,20.318
128,"M",8.4,7.646
129,"M",111,21.47
130,"M",6.59,4.065
131,"M",10.59,18.32
132,"M",7.97,7.821
133,"M",8.66,8.506
134,"F",8.42,8.757
135,"M",8.8,10.341
136,"M",8.49,9.352
137,"M",6.63,4.672
138,"M",9.65,12.127
139,"M",7.94,6.772
140,"M",7.42,4.965
141,"F",6.48,3.744
142,"M",9.59,13.438
143,"F",8.46,9.918
144,"F",6.56,4.18
145,"M",8.8,10.341
146,"M",10,13.754
147,"M",0.43,1.656
148,"F",8.22,7.963
149,"M",6.5,3.632
150,"M",7.58,5.732
151,"M",9,10.319
152,"M",6.31,3.47
153,"M",8.71,10.629
154,"F",7.98,7.34
155,"F",6.87,4.869
156,"M",8.85,9.267
157,"M",8.2,7.828
158,"F",8.19,7.819
159,"F",8.22,7.016
160,"M",8.75,10.718
161,"M",10.06,16.007
162,"F",7.05,5.105
163,"M",11.87,20.318
164,"M",8.29,8.056
165,"M",7.85,6.686
166,"F",6.45,3.894
167,"F",7.65,7.083
168,"F",8.54,8.799
169,"M",11.06,22.083
170,"F",8.53,10.326
171,"M",9.21,11.585
172,"M",7.06,5.515
173,"M",6.39,3.323
174,"F",8.98,10.319
175,"F",6.92,4.956
176,"M",9.5,12.374
177,"F",9.07,11.37
178,"F",5.61,2.344
179,"M",6.7,4.426
180,"F",8.39,9.218
181,"F",8.78,10.594
182,"M",8.46,8.414
183,"M",6.68,3.95
184,"M",10.47,21.413
185,"F",7.95,5.083
186,"M",7.34,5.384
187,"M",8.49,9.827
188,"F",6.85,4.596
189,"M",11.32,21.826
190,"F",6.03,3.226
191,"F",7.4,4.877
192,"F",8.95,9.674
193,"F",843,21.47
194,"F",6.43,3.906
195,"M",11.06,26.702
196,"M",8.2,8.543
197,"M",9.06,10.138
198,"F",8.61,9.827
199,"M",7.07,5.253
200,"M",7.71,5.456
201,"F",8.25,7.878
202,"F",7.94,7.263
203,"F",7.08,4.583
204,"M",9.66,11.809
205,"M",8.5,8.414
206,"F",7.72,6.462
207,"M",6.68,4.618
208,"M",9.03,10.02
209,"F",7.09,5.024
210,"F",8,7.618
211,"F",8.25,8.056
212,"M",9.6,14.247
213,"M",8.19,9.369
214,"M",8.21,9.55
215,"M",7.71,6.429
216,"F",7.62,6.973
217,"F",7.66,6.261
218,"F",6.09,3.491
219,"M",7.97,7.1
220,"F",9.55,12.047
221,"F",6.19,3.491
222,"M",7.54,5.184
223,"M",7.42,4.877
224,"F",7.3,5.925
225,"F",7.87,8.095
226,"F",7.45,6.082
227,"F",6.58,4.559
228,"M",7.98,8.043
229,"F",11.28,18.38
230,"M",9.61,12.783
231,"F",6.95,5.482
232,"M",9.48,14.247
233,"M",6.33,3.279
234,"M",8.28,7.689
235,"M",5.68,2.798
236,"F",7.45,7.47
237,"M",8.21,8.642
238,"M",9.4,16.198
239,"M",7.4,5.568
240,"M",8.46,8.335
241,"M",10.73,16.369
242,"M",8.65,8.872
243,"F",8.46,8.799
244,"F",5.8,2.56
245,"F",6.37,3.42
246,"M",10.47,17.772
247,"M",7.79,6.708
248,"M",7.94,7.303
249,"F",9.55,11.295
250,"M",6.61,4.322
251,"M",8.39,9.218
252,"F",7.09,4.15
253,"F",8.08,7.018
254,"M",6.7,3.988
255,"F",7,4.756
256,"F",7.68,6.49
257,"M",7.74,5.56
258,"M",7.96,7.821
259,"M",10.01,13.754
260,"M",8.8,9.286
261,"F",8.78,8.798
262,"M",8.28,7.809
263,"F",8.61,8.772
264,"M",7.38,4.965
265,"M",9.02,13.067
266,"M",8.93,10.869
267,"F",7.86,7.718
268,"M",7.08,5.482
269,"F",8.78,9.746
270,"M",8.56,9.32
271,"F",7.78,6.77
272,"M",111,18.38
273,"F",7.1,4.651
274,"F",6.95,4.472
275,"M",8.62,9.292
276,"M",6.39,4.175
277,"M",9.78,12.178
278,"F",6.48,3.746
279,"M",6.66,4.426
280,"M",10.71,17.772
281,"M",9.66,14.247
282,"F",6.41,4.47
283,"M",6.59,3.697
