Fish,Time,Cladoceran,Rotifer
1,Night ,11,22
2,Day ,9,19
3,Day ,11,16
4,Night,11,12
5,Day,8,20
6,Night ,8,7
7,Day ,13,15
8,Night,13,17
9,Night,12,18
10,Day,9,16
11,Night,11,14
12,Night,14,15
13,Night,8,7
14,Night,6,21
15,Day,10,14
16,Day ,11,15
17,Night,9,17
18,Night,12,16
19,Night ,12,11
20,Night,11,17
21,Night ,12,16
22,Night,7,21
23,Night ,11,15
24,Night ,8,13
25,Day,11,19
26,Night,9,13
27,Night ,10,17
28,Night,10,16
29,Day,10,16
30,Day,11,12
31,Night ,10,17
32,Night ,9,14
33,Night,9,13
34,Night,8,20
35,Day ,13,22
36,Night,8,14
37,Day ,11,19
38,Day,14,20
39,Day ,14,11
40,Day,13,18
41,Day,10,15
42,Night,12,10
43,Night ,11,15
44,Night,9,16
45,Night ,10,13
46,Day,13,16
47,Night ,10,26
48,Night ,9,15
49,Day,13,11
50,Day,12,11
51,Night,11,14
52,Night,11,17
53,Night,12,12
54,Night,10,19
55,Night,7,16
56,Night,7,18
57,Day ,12,18
58,Day ,7,11
59,Night,12,19
60,Day,11,20
61,Day,11,13
62,Night,7,14
63,Night ,7,18
64,Night ,14,16
65,Day,8,18
66,Night,9,15
67,Night,11,19
68,Night,7,10
69,Night,10,23
70,Day,10,12
71,Night,11,14
72,Night,11,15
73,Day,11,9
74,Night,10,17
75,Day ,15,11
76,Day,10,15
77,Day ,10,13
78,Day,10,8
79,Day ,7,16
80,Day,9,19
81,Night ,13,15
82,Day,10,17
83,Night ,7,18
84,Day,10,15
85,Day,9,9
86,Night,8,18
87,Day,10,13
88,Night,15,20
89,Night,12,28
90,Day ,11,9
91,Night,15,12
92,Day,11,14
93,Day ,11,13
94,Night,9,5
95,Night,10,20
96,Day ,12,23
97,Night ,13,14
98,Night,13,17
99,Night ,7,16
100,Night,11,13
101,Night,11,11
102,Night ,9,21
103,Day ,11,15
104,Day,9,8
105,Night,9,17
106,Day ,9,21
107,Day ,9,17
108,Night,10,11
109,Day ,14,22
110,Day ,12,25
111,Night ,10,16
112,Day,11,22
113,Night,8,8
114,Day,8,19
115,Day,11,8
116,Night ,11,16
117,Night,12,21
118,Day,10,12
119,Day,11,8
120,Day ,9,11
121,Night ,12,4
122,Night,11,9
123,Night,9,20
124,Night,11,12
125,Day ,9,14
126,Day,8,18
127,Night,10,18
128,Night ,11,18
129,Night,9,16
130,Day,9,20
131,Night,4,8
132,Night,11,14
133,Day,9,20
134,Night,8,18
135,Night,7,17
136,Night,7,16
137,Night,10,18
138,Night,8,10
139,Day,8,17
140,Night,8,10
141,Night ,9,17
142,Day ,12,20
