fish,size,dispersal,activity
1,M,no,14
2,L,no,15
3,L,yes,17
4,M,yes,26
5,S,no,4
6,M,yes,15
7,M,yes,25
8,L,no,32
9,S,yes,27
10,M,yes,9
11,S,no,29
12,L,no,28
13,S,yes,14
14,L,yes,39
15,L,no,28
16,S,no,20
17,S,yes,32
18,S,yes,28
19,S,no,37
20,M,no,4
21,M,yes,22
22,M,no,23
23,S,yes,40
24,S,no,28
25,S,no,10
26,L,yes,2
27,L,yes,9
28,S,no,18
29,S,yes,26
30,M,no,26
31,M,no,20
32,S,no,0
33,S,yes,25
34,S,no,25
35,L,yes,37
36,L,no,14
37,S,no,0
38,S,no,27
39,L,yes,15
40,M,no,13
41,M,yes,16
42,S,no,19
43,M,no,32
44,L,yes,22
45,S,yes,31
46,M,yes,28
47,M,no,22
48,M,no,13
49,M,yes,9
50,M,no,10
51,M,yes,15
52,M,yes,23
53,M,yes,9
54,S,no,18
55,L,yes,16
56,S,no,26
57,M,no,0
58,S,no,32
59,M,no,12
60,L,no,20
61,S,yes,7
62,M,yes,25
63,M,yes,39
64,S,no,27
65,M,yes,15
66,M,no,32
67,L,yes,17
68,L,yes,19
69,L,no,43
70,S,yes,30
71,M,yes,9
72,S,yes,14
73,M,yes,15
74,M,yes,24
75,M,no,17
76,S,no,11
77,M,no,23
78,M,no,18
79,L,yes,15
80,M,no,44
81,M,yes,10
82,M,yes,24
83,S,no,3
84,M,no,22
85,M,yes,39
86,L,yes,6
87,M,yes,26
88,L,no,32
89,M,no,32
90,L,yes,17
91,M,no,9
92,S,yes,36
93,L,yes,27
94,S,no,25
95,S,yes,27
96,L,no,21
97,S,no,35
98,L,no,29
99,S,yes,35
100,L,yes,20
101,M,no,19
102,M,no,0
103,S,yes,19
104,L,yes,32
105,M,yes,10
106,S,yes,22
107,L,no,15
108,L,no,11
109,M,yes,9
110,S,yes,22
111,S,yes,17
112,M,yes,1
113,L,no,34
114,M,yes,32
115,M,yes,11
116,L,no,14
117,S,no,7
118,L,yes,14
119,S,yes,18
120,M,no,26
121,M,no,12
122,M,no,11
123,L,yes,23
124,S,yes,29
125,S,yes,0
126,L,no,6
127,S,yes,31
128,S,no,26
129,M,yes,17
130,M,yes,14
131,M,no,6
132,M,yes,17
133,M,yes,17
134,M,yes,17
135,S,yes,30
136,S,yes,22
137,M,yes,36
138,L,yes,35
139,L,yes,17
140,L,yes,22
141,S,no,15
142,M,yes,6
143,M,no,22
144,M,yes,15
145,S,no,27
146,M,yes,14
147,M,yes,20
148,L,no,31
149,L,yes,34
150,M,no,33
151,L,yes,18
152,L,no,19
153,S,no,11
154,S,no,24
155,L,yes,16
156,L,no,0
157,M,yes,22
158,L,yes,21
