Fish,Size,Swimming,Holding
1,S,21,12
2,M,28,47
3,M,35,33
4,M,14,14
5,M,29,28
6,M,30,43
7,L,25,18
8,M,13,37
9,L,40,19
10,L,20,49
11,L,21,21
12,M,19,21
13,S,11,12
14,L,27,42
15,M,27,58
16,M,19,11
17,L,22,42
18,S,16,23
19,L,37,32
20,M,26,49
21,L,26,43
22,S,46,32
23,S,33,34
24,S,28,36
25,L,20,25
26,S,23,17
27,L,32,30
28,L,20,33
29,S,27,57
30,M,5,52
31,M,19,34
32,S,22,40
33,S,25,41
34,L,26,50
35,L,19,23
36,L,37,21
37,L,29,33
38,S,34,40
39,S,21,31
40,S,19,0
41,M,21,37
42,S,23,37
43,L,24,13
44,L,20,51
45,M,0,32
